stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,3.38217667203868,0,8.73728973609992,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,46.5049292405318,0.281848056003223,10.7102261281225,0,0,0.563696112006446,0,2.25478444802579,0.84554416800967,0,0.281848056003223,0,25.9300211522965,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,2.21992116158569,0,3.69986860264282,0.369986860264282,1.47994744105713,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,9.61965836687134,0.369986860264282,53.6480947383209,0,0,8.13971092581421,0,1.47994744105713,1.47994744105713,0,0,0,7.39973720528565,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0,0,0
3Month,1.45623809302542,7.17717345848241,0.104017006644673,12.378023790716,0.416068026578691,0,0.416068026578691,0.312051019934018,2.91247618605083,0.104017006644673,6.34503740532503,1.35222108638074,0.416068026578691,4.05666325914223,0.416068026578691,63.7624250731843,1.04017006644673,52.8406393754937,8.7374285581525,0,4.99281631894429,0.416068026578691,0.520085033223363,0.104017006644673,1.56025509967009,0.104017006644673,0,0.208034013289345,1.87230611960411,1.35222108638074,5.3048673388783,0,0,0.728119046512708,69.275326425352,1.35222108638074,1.56025509967009
22Month,0.683247159940666,3.96283352765586,0.273298863976266,5.05602898356092,0,0,0.819896591928799,0.136649431988133,2.18639091181013,1.6397931838576,11.2052534230269,0.409948295964399,0.136649431988133,1.2298448878932,0,10.3853568310981,1.2298448878932,62.7220892825531,1.50314375186946,1.09319545590506,5.32932784753719,0.273298863976266,0.546597727952532,0,0.683247159940666,0.409948295964399,0.136649431988133,0,0,0.409948295964399,10.7953051270625,0.273298863976266,0,0.409948295964399,1.50314375186946,0,0
