stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
21Day,0,0.739973720528564,0.739973720528564,0,0.369986860264282,3.69986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,0,0.739973720528564,0,1.47994744105713
3Month,0,0,0,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0,0,0,0,0,0,0,0,1.56025509967009
22Month,0.546597727952532,0.136649431988133,0,0.136649431988133,0.683247159940666,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0,0,0,1.36649431988133,0,0.136649431988133,5.19267841554906
