stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,14,0,0,0,0,0,0,0,0,1,0,0
72hpf,3.38217667203868,0.84554416800967,0,1.40924028001612,0,1.97293639202256,0,0,0,0,0,0,0,0,1.12739222401289,3.38217667203868,0,1.97293639202256,0,0,205.749080882353,31.2851342163578,0,3.10032861603546,2.81848056003223,0,0,9.01913779210314,2.25478444802579,0.563696112006446,0,0,0
21Day,1.10996058079285,0,0,1.47994744105713,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0,0,0,0.369986860264282,0.739973720528564,0,1.47994744105713,0,2.95989488211426,0,0.369986860264282,65.487674266778,11.4695926681927,0.369986860264282,2.21992116158569,0.739973720528564,2.21992116158569,0,7.02975034502136,2.21992116158569,1.84993430132141,0,0,0.739973720528564
3Month,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0.104017006644673,0,0.520085033223363,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,1.1441870730914,0.208034013289345,1.66427210631476,1.1441870730914,0.104017006644673,2.60042516611682,0.312051019934018,0.104017006644673,0.312051019934018,0.312051019934018,0.208034013289345,0.208034013289345,0.520085033223363,0.104017006644673,0,0.416068026578691,0.104017006644673,0
22Month,0,0,0.136649431988133,0.409948295964399,0.273298863976266,0,0,0,0.409948295964399,0.546597727952532,1.50314375186946,0,0,0.546597727952532,0,0.546597727952532,0.409948295964399,2.32304034379826,0.683247159940666,0.136649431988133,2.049741479822,0,0.273298863976266,0.409948295964399,0.136649431988133,0,0.819896591928799,0.409948295964399,6.01257500747786,0,0.136649431988133,0,0
