stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0,0,0,1.40924028001612,1.12739222401289,0,0,0,0,0,0,0,0
21Day,0,0,1.47994744105713,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,0.520085033223363,0.104017006644673,7.17717345848241,0.104017006644673,0,5.40888434552298,1.24820407973607,2.18435713953813,1.87230611960411,0.312051019934018,7.48922447841643,0.624102039868036,6.34503740532503,3.22452720598485,0.832136053157381,0.208034013289345,0.104017006644673,1.76828911295943,0.104017006644673,0,0.520085033223363,0.104017006644673,0.520085033223363,14.5623809302542,0,0.104017006644673,3.4325612192742,1.76828911295943
22Month,0.136649431988133,0.136649431988133,1.09319545590506,0,0,0.136649431988133,0.683247159940666,3.00628750373893,0,0.273298863976266,0.546597727952532,0,1.2298448878932,1.2298448878932,0.273298863976266,0,0,0.409948295964399,0,0,0.409948295964399,0,0,0.956546023916932,0,0.136649431988133,0,0.546597727952532
