stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,8,0,30,0,0,0,0,0,1,0,0,0,0,0,5,20,19,56,0,0,0,0,7,445,0,0,0,12,0,0,0,0,0,0,0,0,0
72hpf,4.23,1.13,0,12.4,0.56,7.33,0,0.85,0,0.28,0,0,0,1.41,0,7.05,12.12,1.13,31.57,0,1.69,0.28,0,32.98,117.81,0,0,0,22.27,1.13,0.85,4.51,0.28,0,1.97,0,0,0
21Day,6.29,0.74,0.74,18.87,0,33.67,0,15.91,0,0.37,0,1.11,0.74,16.28,0.37,1.11,4.81,2.96,14.43,0,0,2.59,0.37,8.88,37.37,0.37,0.37,0,4.07,3.33,2.22,4.81,0.37,0.37,0.37,0,0,5.55
3Month,0.62,0.94,1.14,13.94,0.1,0,0.31,0.73,1.04,4.58,0,12.38,5.2,1.25,6.14,1.14,3.12,5.1,4.06,1.25,0,1.14,0.83,0.31,1.35,0.73,0.62,0,0.21,2.5,118.37,0,0,0,0.1,1.56,123.99,7.18
22Month,0.27,0.55,1.37,3.55,0,0,0.68,1.37,0.82,11.07,1.23,15.3,5.47,4.78,18.72,0.41,0.41,14.07,2.19,0,1.23,0.55,0.27,0.14,0.14,0,0.14,7.65,0,0.41,19.4,0.14,0,0,0,0.14,0.55,2.19
