stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,78.3537595688961,0,0.281848056003223,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,1.40924028001612,0,2.81848056003223,0,0,0,0,5.07326500805802,2.53663250402901,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,48.468278694621,0,10.7296189476642,0,0.739973720528564,0,1.84993430132141,0,0,0,0,0,0.739973720528564,0,0,0.369986860264282,0.369986860264282,4.06985546290711,0,0,0.369986860264282,0,1.84993430132141,1.84993430132141,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.104017006644673,180.781557548441,0.624102039868036,32.3492890664932,0.104017006644673,0,0.104017006644673,6.13700339203569,1.56025509967009,2.2883741461828,0.104017006644673,7.80127549835045,4.36871427907625,0.208034013289345,3.32854421262952,0.728119046512708,3.22452720598485,2.91247618605083,24.3399795548534,1.76828911295943,0,3.4325612192742,1.04017006644673,0.832136053157381,0.208034013289345,0.104017006644673,0.104017006644673,0.832136053157381,1.66427210631476,2.70444217276149,0,0.104017006644673,20.6993843222899,0.832136053157381,1.04017006644673
22Month,0,185.023330911932,0.273298863976266,14.4848397907421,0,0,0.546597727952532,2.32304034379826,0.273298863976266,2.59633920777453,11.4785522870032,12.1617994469438,1.50314375186946,0.546597727952532,1.91309204783386,0,0.546597727952532,1.91309204783386,29.9262256054012,0.136649431988133,0.546597727952532,0.683247159940666,0.273298863976266,0,0,0.409948295964399,0.409948295964399,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0,1.50314375186946,0,0.546597727952532
