stage,Cardiomyocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,25,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0.281848056003223,2.53663250402901,0,1.69108833601934,0,0.281848056003223,0.563696112006446,1.97293639202256,0,0.281848056003223,0,0,0.563696112006446,0,0.281848056003223,0,0
21Day,0,3.69986860264282,0,0,0,0,0,0.739973720528564,0.369986860264282,0,1.10996058079285,0.739973720528564,1.10996058079285,0,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0,0,1.10996058079285,0,0,0,0
3Month,0,0.312051019934018,0,0.208034013289345,0,0,2.08034013289345,0,0.312051019934018,0,0.104017006644673,0.312051019934018,0,0,0,0,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673
22Month,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,10.1120579671218,0.409948295964399,2.59633920777453,0,0.273298863976266,0.956546023916932,1.36649431988133,0.273298863976266,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0
