stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0,0.281848056003223,0,0,0,0,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,15.9094349913641,2.21992116158569,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564,8.13971092581421,0.739973720528564,2.58990802184998,0,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0,0,0.369986860264282
3Month,0,0,0,8.42537753821848,0,0,0.624102039868036,0.104017006644673,0,0.936153059802054,0.104017006644673,0.208034013289345,0.520085033223363,0,2.2883741461828,0.104017006644673,0.416068026578691,0.312051019934018,0,0,0.104017006644673,0,0,0,0,0,0.312051019934018,0,0,0.312051019934018,0.104017006644673,0.416068026578691
22Month,0,0.546597727952532,0.546597727952532,7.92566705531172,0,0,0.683247159940666,0.819896591928799,0.409948295964399,7.37906932735919,0.136649431988133,0.273298863976266,7.37906932735919,0,1.36649431988133,1.2298448878932,1.77644261584573,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0,0.273298863976266,0,0,0.956546023916932,0,0.136649431988133,0.409948295964399,0,0
