stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,63,16,0,76,13,2,0,0,0,0,1,1,0,0,0,0,0,17,10,179,0,0,0,1,37,864,1,0,36,0,0,0,0,0,30,0,0,0
72hpf,14.9379469681708,3.38217667203868,0,38.3313356164384,56.9333073126511,8.4554416800967,1.12739222401289,0,0,0.281848056003223,0,0,0.563696112006446,0,1.69108833601934,0,7.04620140008058,30.7214381043513,3.10032861603546,74.4078867848509,0,1.12739222401289,1.12739222401289,0.563696112006446,152.479798297744,276.774790995165,1.12739222401289,2.25478444802579,363.865840300161,0,0.281848056003223,10.9920741841257,1.69108833601934,0.281848056003223,35.5128550564061,0,0,0
21Day,10.7296189476642,1.84993430132141,0,17.019395572157,14.7994744105713,8.13971092581421,2.21992116158569,0,0,1.10996058079285,0,0,2.58990802184998,0.739973720528564,3.69986860264282,1.84993430132141,1.10996058079285,7.39973720528565,2.21992116158569,64.7477005462494,0,0,34.038791144314,0,91.0167676250134,120.98570330642,0.739973720528564,2.95989488211426,109.146123777963,5.54980290396423,0.369986860264282,27.0090407992926,5.54980290396423,5.91978976422852,3.32988174237854,0,0,1.84993430132141
3Month,0.208034013289345,2.49640815947214,0.104017006644673,4.36871427907625,1.76828911295943,0,0,0.104017006644673,0.936153059802054,4.68076529901027,0.104017006644673,0,5.720935365457,1.35222108638074,0.208034013289345,1.76828911295943,0.208034013289345,1.66427210631476,1.97632312624878,47.327738023326,39.5264625249756,0.104017006644673,4.88879931229961,0.208034013289345,2.49640815947214,3.84862924585289,0.520085033223363,2.70444217276149,14.0422958970308,0.208034013289345,1.87230611960411,44.7273128572092,0.312051019934018,0.104017006644673,7.17717345848241,0.728119046512708,1.97632312624878,0.936153059802054
22Month,0,2.049741479822,0.136649431988133,3.41623579970333,0.546597727952532,0,0.136649431988133,0,1.09319545590506,3.41623579970333,2.049741479822,0,15.0314375186946,1.77644261584573,1.09319545590506,3.14293693572706,0.136649431988133,0.819896591928799,2.32304034379826,21.8639091181013,0.956546023916932,0.956546023916932,3.68953466367959,0,2.8696380717508,3.41623579970333,0.956546023916932,0.956546023916932,6.69582216741852,0,2.8696380717508,96.8844472795864,2.18639091181013,0,2.73298863976266,0,0,1.2298448878932
