stage,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Mesenchymal.cell,Neurosecretory.cell,Oocyte,Primordial.germ.cell,Spermatocyte,T.cell
3Month,0,0.624102039868036,0.104017006644673,0,0,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.416068026578691,0
22Month,0.136649431988133,0,0,0.136649431988133,0.683247159940666,0,0,0,0.136649431988133,1.36649431988133,0,0,0.136649431988133
