stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.40924028001612,13.8105547441579,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,4.22772084004835,0,0.84554416800967,0,0,0,0,18.3201236402095,9.30098584810637,1.12739222401289,0,1.40924028001612,0,0,2.25478444802579,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,2.95989488211426,14.429487550307,0,0,0,0,0,0,0,1.10996058079285,0.369986860264282,0,5.17981604369995,0,0.369986860264282,0,0,0.369986860264282,0,11.4695926681927,2.21992116158569,0.369986860264282,1.47994744105713,1.47994744105713,0,0,0.739973720528564,0.369986860264282,1.84993430132141,0,0,0.739973720528564
3Month,0,0.416068026578691,0.624102039868036,52.9446563821384,8.21734352492914,0,0.208034013289345,0.312051019934018,0.728119046512708,0,5.92896937874634,2.18435713953813,0,3.4325612192742,3.12051019934018,1.87230611960411,1.97632312624878,1.45623809302542,0.416068026578691,0.312051019934018,0.832136053157381,2.2883741461828,17.2668231030157,0.208034013289345,1.76828911295943,0.832136053157381,0.104017006644673,0.624102039868036,4.05666325914223,0.416068026578691,0,0.728119046512708,0.520085033223363,134.285955578272,1.97632312624878
22Month,0.136649431988133,0.409948295964399,0.409948295964399,21.8639091181013,1.50314375186946,0,0.136649431988133,0.819896591928799,3.14293693572706,0.273298863976266,8.47226478326425,1.2298448878932,0.546597727952532,5.05602898356092,0.546597727952532,1.2298448878932,3.27958636771519,1.09319545590506,0,0.136649431988133,0.683247159940666,0.409948295964399,5.05602898356092,0,0.956546023916932,0.273298863976266,0.136649431988133,0.273298863976266,4.23613239163213,0.546597727952532,0,0,0,0.409948295964399,0.546597727952532
