stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0
72hpf,1.97293639202256,0.563696112006446,0,1.40924028001612,1.12739222401289,31.0032861603546,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,1.40924028001612,9.30098584810637,0.281848056003223,3.94587278404512,0.563696112006446,0,74.1260387288477,10.4283780721193,0,1.69108833601934,2.25478444802579,0.281848056003223,0,5.07326500805802,3.10032861603546,3.38217667203868,8.17359362409347,0,0
21Day,0,0,0.369986860264282,7.76972406554993,0.369986860264282,52.1681472972638,0,18.4993430132141,0.369986860264282,0.369986860264282,0,0,0.369986860264282,1.47994744105713,1.47994744105713,0.369986860264282,2.21992116158569,0,4.06985546290711,1.10996058079285,0,18.4993430132141,2.95989488211426,0,1.10996058079285,1.47994744105713,1.84993430132141,0,3.32988174237854,4.06985546290711,10.3596320873999,1.47994744105713,0,0.739973720528564
3Month,0.104017006644673,0,0,7.80127549835045,0,0,1.1441870730914,0.520085033223363,4.68076529901027,0.104017006644673,0,1.24820407973607,0.832136053157381,0,0.936153059802054,0,0.832136053157381,0.624102039868036,0.520085033223363,0,0.832136053157381,0.208034013289345,0,0.312051019934018,0.104017006644673,0,0.104017006644673,2.49640815947214,0.104017006644673,0,0,0.312051019934018,1.87230611960411,0.104017006644673
22Month,0.136649431988133,0.546597727952532,0.136649431988133,2.049741479822,0.273298863976266,0,0.136649431988133,0.409948295964399,2.32304034379826,0,0.546597727952532,3.55288523169146,0.136649431988133,0,1.91309204783386,0,0.409948295964399,0.683247159940666,0.273298863976266,0,0.136649431988133,0.409948295964399,0,0.273298863976266,0,0,0.136649431988133,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133,0.273298863976266
