stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0,1.12739222401289,5.91880917606769,0,0.563696112006446,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,5.17981604369995,0,0,0.369986860264282,0,0,0,0,0,0,0,0,1.84993430132141,0,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,0.104017006644673,0.312051019934018,12.6900748106501,0,0.208034013289345,0.104017006644673,0.728119046512708,1.35222108638074,0,11.12981971098,11.0258027043353,0.312051019934018,2.39239115282747,0.312051019934018,2.08034013289345,2.2883741461828,1.1441870730914,0.520085033223363,0.104017006644673,1.45623809302542,0.208034013289345,0.208034013289345,0,0.520085033223363,0,1.04017006644673,0.624102039868036,0.104017006644673,16.850755076437,0,0,0.104017006644673,3.22452720598485,2.91247618605083
22Month,0,0.546597727952532,0.819896591928799,4.91937955157279,0,0.136649431988133,0.409948295964399,1.6397931838576,7.24241989537105,0.546597727952532,34.5723062929977,6.69582216741852,1.50314375186946,2.4596897757864,0.273298863976266,0.956546023916932,3.00628750373893,2.73298863976266,0.409948295964399,0.409948295964399,0.819896591928799,0,0,0,0.819896591928799,0.683247159940666,0.273298863976266,0.409948295964399,0,8.47226478326425,0.136649431988133,0,0.136649431988133,0,1.2298448878932
