stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16,1,0,43,0,0,0,0,0,0,0,16,0,0,0,0,9,5,1,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,15.2197950241741,0,0,5.91880917606769,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0,0,11.5557702961322,10.4283780721193,0.281848056003223,0.563696112006446,0,0,0.563696112006446,2.25478444802579,3.38217667203868,2.81848056003223,0,0,0.281848056003223,0,0,0.84554416800967,0,0.281848056003223,0,0,0
21Day,8.13971092581421,0,0,8.13971092581421,0,1.84993430132141,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,12.9495401092499,1.84993430132141,0,1.10996058079285,0,0,1.10996058079285,1.10996058079285,1.47994744105713,1.84993430132141,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,1.1441870730914,0.312051019934018,0.104017006644673,31.6211700199805,0,0,0.208034013289345,0.104017006644673,0.416068026578691,0.520085033223363,0,0,2.80845917940616,0.936153059802054,0,1.04017006644673,12.378023790716,1.97632312624878,0.728119046512708,0.624102039868036,0.104017006644673,0,0.104017006644673,40.5666325914223,0,0,0.104017006644673,0,0.104017006644673,0.416068026578691,1.56025509967009,0,0,0,0.104017006644673,1.76828911295943,0.208034013289345
22Month,0.409948295964399,0,0,12.298448878932,0,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,3.96283352765586,0.136649431988133,0,0.409948295964399,3.68953466367959,0.546597727952532,0.273298863976266,0.409948295964399,0,0.136649431988133,0,3.55288523169146,0,0,0,0.273298863976266,0,0.136649431988133,1.50314375186946,0,0,0,0.136649431988133,0,0
