stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,14,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0.281848056003223,2.25478444802579,5.35511306406124,0,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,1.47994744105713,0,0.369986860264282,0,0,0.369986860264282,0,0,7.76972406554993,0,0,0,5.54980290396423,1.47994744105713,0,0.739973720528564,1.84993430132141,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,0,2.21992116158569
3Month,0,0,0.416068026578691,0.104017006644673,0,0.104017006644673,0,0,0.936153059802054,0.104017006644673,0.104017006644673,0.728119046512708,0.208034013289345,0.208034013289345,8.63341155150783,0.728119046512708,0,0,0,0,0,0.104017006644673,13.4181938571628,0,0,0,0.208034013289345,2.08034013289345,0.728119046512708
22Month,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,1.2298448878932,0,0.136649431988133,0,0,0,2.8696380717508,0.273298863976266,0,0,0,0.136649431988133,0,0,0.546597727952532,0,0,0,0,0,0.136649431988133
