stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,33,0,0,2,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0,0,0,0,1.12739222401289,0,1.69108833601934,0,0.563696112006446,0,0,3.94587278404512,5.91880917606769,0,0,0.84554416800967,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,1.10996058079285,0.369986860264282,2.21992116158569,1.10996058079285,0,0,0,0,0,2.58990802184998,0,0,0.739973720528564,1.10996058079285,2.21992116158569,0,0,0,0,2.58990802184998,2.58990802184998,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0,2.2883741461828,0,0,0.208034013289345,0.520085033223363,0.936153059802054,0.104017006644673,4.47273128572092,0.728119046512708,0.208034013289345,0.728119046512708,0.520085033223363,0.728119046512708,0.728119046512708,0.936153059802054,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0.208034013289345,0.416068026578691,0.104017006644673,0.104017006644673,0,2.91247618605083,0.104017006644673,0.520085033223363,0.624102039868036,0.624102039868036
22Month,0,0.273298863976266,0.136649431988133,1.50314375186946,0,0,0,0.136649431988133,0.273298863976266,0.409948295964399,9.83875910314558,0.409948295964399,0.819896591928799,1.09319545590506,0.136649431988133,0.409948295964399,1.6397931838576,0.819896591928799,0,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0.409948295964399,0,0.273298863976266,0,0.273298863976266
