stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,3.10032861603546,0.563696112006446,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0.281848056003223,0,0
21Day,0,0.739973720528564,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0,3.32988174237854,0,0,0,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,0
3Month,0,0.936153059802054,0.624102039868036,0.104017006644673,2.2883741461828,0.208034013289345,5.82495237210167,0.208034013289345,0,30.7890339668231,0.104017006644673,0.728119046512708,0.312051019934018,0.312051019934018,0,0.312051019934018,0.728119046512708,0.104017006644673,0,0.312051019934018,0,0.520085033223363,0.312051019934018,0,0,0.312051019934018
22Month,0,0.409948295964399,0.136649431988133,0.136649431988133,0.956546023916932,0.136649431988133,2.4596897757864,0.273298863976266,0.136649431988133,20.7707136621962,0,0,0,0,0.273298863976266,0,0,0,0,0.273298863976266,0,0,0.136649431988133,0,0,0
