stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,3,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,1.12739222401289,0,0,0,0,8.4554416800967,0.563696112006446,0,0,0,0.84554416800967,0,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,0,2.95989488211426,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,0,1.47994744105713,0,0,1.47994744105713,0.369986860264282,2.58990802184998,0.369986860264282,0,0.739973720528564,0,3.32988174237854,0.369986860264282,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0.520085033223363,4.36871427907625,0,0.208034013289345,0,0.104017006644673,0.520085033223363,0.832136053157381,0,0,23.195792481762,0.624102039868036,0.312051019934018,2.49640815947214,0.312051019934018,1.56025509967009,0.832136053157381,1.24820407973607,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0,0.416068026578691,0.416068026578691,4.26469727243158,0,0,0,0.104017006644673,2.80845917940616,1.24820407973607
22Month,0,0.409948295964399,1.09319545590506,0,0,0.136649431988133,0,0.273298863976266,0.819896591928799,0.136649431988133,0,25.8267426457572,0.683247159940666,0.546597727952532,1.36649431988133,0,0.136649431988133,1.2298448878932,0.956546023916932,0.136649431988133,1.09319545590506,0.273298863976266,0,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0.956546023916932,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266
