stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,3,56,1,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.563696112006446,2.53663250402901,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.84554416800967,0.281848056003223,1.97293639202256,0,0,0,0,23.6752367042708,10.9920741841257,0.563696112006446,0.281848056003223,0,0,0.281848056003223,0,0,0,0
21Day,1.84993430132141,0,0,3.69986860264282,5.54980290396423,0,1.10996058079285,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,1.84993430132141,6.2897766244928,0,0,0,0,5.54980290396423,5.54980290396423,1.84993430132141,0.739973720528564,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0,2.49640815947214,0,0.104017006644673,0,0.520085033223363,0.832136053157381,0,0,3.74461223920822,0.312051019934018,0,1.76828911295943,0.520085033223363,1.04017006644673,0.936153059802054,1.04017006644673,0.416068026578691,0,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0,0.208034013289345,5.61691835881232,0,0,0.104017006644673,0.520085033223363,2.2883741461828,0.832136053157381
22Month,0,0.273298863976266,0.136649431988133,0.819896591928799,0,0,0,0,0.409948295964399,0.546597727952532,0.136649431988133,4.09948295964399,0.273298863976266,0.409948295964399,1.6397931838576,0.136649431988133,0,0.683247159940666,0.683247159940666,0,0.136649431988133,0,0,0,0.136649431988133,0,0,1.91309204783386,0,0,0,0,0,0
