stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,1,13,0,0,0,0,8,52,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,7.89,3.66,0,5.07,3.1,1.97,0,0,0,0,0,0.28,0,1.13,0,5.07,18.32,0.28,21.98,0,1.41,0.28,0,158.68,75.25,0.28,0.85,18.6,0.28,0,10.99,0.56,0.28,2.25,0,0,0
21Day,7.4,1.11,0.37,29.23,1.85,3.7,0,4.44,0.37,1.11,0,3.33,0.37,2.96,2.22,2.22,10.73,3.7,29.6,0,0,4.81,0,37.37,21.83,1.48,0.37,15.91,2.22,0.37,3.7,1.85,1.85,0,0,0,1.48
3Month,0.1,1.04,1.25,23.61,0.52,0,0.31,0.73,3.12,1.98,0.1,37.76,1.66,0.52,20.8,2.08,6.87,3.95,5.41,0.52,0,1.56,2.7,1.98,0.31,2.08,0.73,0,0.31,18.41,0.42,0,0,0.31,2.6,2.7,3.95
22Month,0,0.96,1.91,6.56,0,0,0.14,0,0.82,0.96,0.68,82.95,0.55,0.41,29.24,0.55,0.41,1.09,2.87,0,1.5,0.14,0,0.14,0.14,0.68,0.27,0,0.27,3.01,0.41,0.68,0,0.14,0,0,0.14
