stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6,0,0,0,0,1,21,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.85,1.13,0,1.97,0,0.28,0,0,0,0,0,0,0,0,0.85,30.44,18.88,0,3.38,0,1.13,0,0,6.48,3.95,0.56,0.28,1.97,0,0,0.28,0,0,0.85,0,0,0
21Day,1.11,0.37,1.11,4.81,0,2.96,0,0.74,0.37,0,0,0.74,0.74,1.11,101.38,0.37,4.44,0,10.36,0,0,2.59,2.59,5.92,1.48,0.37,0.37,4.44,4.07,0.37,0,0,0.37,0,0,0,0.74
3Month,0.1,0.52,0.52,13.83,0,0,0.21,0.1,7.91,2.6,0.1,11.96,22.16,0.1,81.76,0.31,4.99,2.6,24.13,5.41,0,1.04,0.83,0.62,0,5.72,0.21,0.52,1.25,9.99,0.31,0.1,0,0.31,1.04,4.89,1.46
22Month,0,1.09,0.96,8.61,0.27,0,0.68,0,2.46,3.28,0.82,80.35,8.2,0.14,39.08,0.14,2.87,9.29,43.04,2.6,1.23,1.23,0,0.82,0.14,2.87,0.27,0.68,0.27,5.88,0.27,0.41,0,0.14,0.14,0,1.09
