stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte
24hpf,1,0,2,0,0,0,0,0,0,0,0,1,0,1,4,0,0,25,2,21,0,0,0,0,0,0
72hpf,0,0,3.38217667203868,0.563696112006446,1.69108833601934,0,0,0,0.281848056003223,0,0,0.281848056003223,0.84554416800967,0.281848056003223,1.40924028001612,0.281848056003223,0,42.8409045124899,18.0382755842063,8.17359362409347,1.97293639202256,0,1.40924028001612,0.563696112006446,0.563696112006446,0
21Day,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,0
3Month,0,0,0.624102039868036,0,0,0.208034013289345,0,0,1.04017006644673,0,0.312051019934018,0,0.208034013289345,0.104017006644673,0.208034013289345,0,0.104017006644673,0.312051019934018,0.104017006644673,0,0,3.53657822591887,0,0,0,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266,0.273298863976266,1.91309204783386,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0,0,4.78273011958466,0,0,0,0
