stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,2.25478444802579,0,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,8.17359362409347,0.281848056003223,3.10032861603546,0,0,0,0.281848056003223,117.530639353344,14.3742508561644,0.281848056003223,0,2.53663250402901,0,0,1.12739222401289,0,0.281848056003223,0.84554416800967,0,0,0
21Day,2.21992116158569,0,0,8.13971092581421,1.84993430132141,4.43984232317139,0,1.84993430132141,0,0,0,1.84993430132141,0,1.84993430132141,0,0.369986860264282,11.4695926681927,2.21992116158569,8.50969778607849,0,0,0,0,105.076268315056,10.7296189476642,2.21992116158569,3.69986860264282,2.21992116158569,6.2897766244928,0.369986860264282,2.21992116158569,1.47994744105713,1.84993430132141,0.739973720528564,0,0,2.21992116158569
3Month,0,0.208034013289345,0.104017006644673,3.01649319269551,0.208034013289345,0,0,0,0.312051019934018,0.312051019934018,0,3.95264625249756,0.624102039868036,0.104017006644673,0.936153059802054,0.208034013289345,4.78478230565494,0.624102039868036,0.728119046512708,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,3.53657822591887,0.104017006644673,1.24820407973607,0.416068026578691,0.104017006644673,0.104017006644673,4.16068026578691,0.104017006644673,0,0,0,0.312051019934018,0.520085033223363,0.936153059802054
22Month,0,0.546597727952532,0,1.36649431988133,0,0,0.136649431988133,0,0.273298863976266,1.2298448878932,0.409948295964399,9.97540853513372,0.273298863976266,0.273298863976266,1.36649431988133,0,4.91937955157279,1.2298448878932,0.409948295964399,0,0.136649431988133,0.136649431988133,0,5.73927614350159,0.136649431988133,0.819896591928799,0.136649431988133,0,0.409948295964399,3.68953466367959,0.956546023916932,0,0,0,0.136649431988133,0,0.273298863976266
