stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.40924028001612,0.563696112006446,2.81848056003223,0,0,0,0,0,0,0,0,1.12739222401289,5.91880917606769,0,1.12739222401289,0,0,0,0,3.10032861603546,1.12739222401289,0.563696112006446,4.50956889605157,0,0,0,0,0,0
21Day,0.739973720528564,0,0,10.3596320873999,0.369986860264282,0,0,0,1.10996058079285,0,0.369986860264282,1.84993430132141,2.58990802184998,0,0.739973720528564,6.65976348475708,2.58990802184998,2.95989488211426,0,0,0.369986860264282,0,2.21992116158569,0,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,1.10996058079285,0,4.06985546290711
3Month,0,0.104017006644673,0,0.832136053157381,0,0,0.104017006644673,0.104017006644673,0,0,3.32854421262952,0,0,1.56025509967009,0.104017006644673,0.312051019934018,0.728119046512708,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0.208034013289345,3.64059523256354,0,0,0.416068026578691,0
22Month,0,0.273298863976266,0.136649431988133,1.2298448878932,0,0,0.273298863976266,1.2298448878932,23.7770011659352,0.273298863976266,8.19896591928799,11.341902855015,0.409948295964399,2.59633920777453,0,0.546597727952532,1.2298448878932,0.683247159940666,0.136649431988133,0.273298863976266,1.2298448878932,0,0.273298863976266,0,1.36649431988133,0,0,1.91309204783386,0.546597727952532,0,0,5.19267841554906
