stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,3,0,5,0,2,0,0,0,0,0,0,0,0,1,3,4,29,0,0,0,0,2,199,0,0,6,0,0,0,0,1,0,0,0
72hpf,1.12739222401289,0,0,0.84554416800967,0,1.69108833601934,0,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,0,1.12739222401289,4.22772084004835,0,5.07326500805802,0,1.12739222401289,0.563696112006446,0,6.76435334407736,22.5478444802579,0.281848056003223,0.281848056003223,2.25478444802579,0.563696112006446,0,1.40924028001612,0.281848056003223,0.84554416800967,0,0,0
21Day,0.739973720528564,0,0,1.84993430132141,0,2.21992116158569,0,2.21992116158569,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,5.54980290396423,0,0,0.369986860264282,0,1.10996058079285,4.43984232317139,0.369986860264282,0,1.10996058079285,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0.104017006644673,1.04017006644673,0.520085033223363,15.7065680033456,0.104017006644673,0,0.936153059802054,1.04017006644673,0.728119046512708,5.51290135216765,12.378023790716,1.97632312624878,1.66427210631476,3.74461223920822,1.24820407973607,4.78478230565494,3.01649319269551,4.88879931229961,0.624102039868036,0.104017006644673,1.87230611960411,0.832136053157381,0.312051019934018,0.312051019934018,0.832136053157381,0.208034013289345,0.312051019934018,0.520085033223363,17.0587890897263,0.416068026578691,0,0.104017006644673,1.87230611960411,3.12051019934018,8.11332651828446
22Month,0,0.136649431988133,0,0.409948295964399,0,0,0,0.136649431988133,0,0.273298863976266,2.18639091181013,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.546597727952532,0,0,0,0,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,2.59633920777453,0.136649431988133,0,0,0,0,0.273298863976266
