stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0.84554416800967,0.84554416800967,0,1.12739222401289,0,0,0,18.3201236402095,5.35511306406124,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0.369986860264282,1.10996058079285,0,0.739973720528564,0.369986860264282,0,0,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0.369986860264282,0,25.1591064979712,0.739973720528564,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0,0.312051019934018,1.56025509967009,0.208034013289345,0,0,0.208034013289345,0.104017006644673,0.832136053157381,0.208034013289345,0.832136053157381,0.416068026578691,0.520085033223363,0.208034013289345,0.520085033223363,0.416068026578691,0.312051019934018,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0,0.208034013289345,1.97632312624878,0,0,0,0.104017006644673,0.520085033223363
22Month,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0,0,0,0.409948295964399,4.78273011958466,0.136649431988133,1.77644261584573,0.409948295964399,0.409948295964399,0.409948295964399,1.09319545590506,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0.819896591928799,0,0,0.136649431988133,0.136649431988133,0
