stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,3,0,0,0,0,11,0,0,0,0,0,0,0,171,1,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.40924028001612,0.281848056003223,2.53663250402901,0,1.97293639202256,0,0,41.9953603444803,0,0,0,0.84554416800967,0,0,2.81848056003223,0.84554416800967,1.12739222401289,0,0,0,0,7.3280494560838,4.50956889605157,0,0.281848056003223,0,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0
21Day,2.21992116158569,0,0.739973720528564,9.98964522713562,0.739973720528564,7.39973720528565,0,1.47994744105713,0,0.369986860264282,177.593692926855,0,0.369986860264282,0,8.13971092581421,0.369986860264282,1.47994744105713,3.69986860264282,3.32988174237854,5.54980290396423,0,0,0.369986860264282,0.369986860264282,7.02975034502136,2.21992116158569,0,0.369986860264282,0,1.10996058079285,3.32988174237854,0,0.739973720528564,0.369986860264282,1.84993430132141,0,0,1.10996058079285
3Month,1.04017006644673,3.01649319269551,3.32854421262952,22.0516054086706,0.312051019934018,0,4.99281631894429,0.520085033223363,0.104017006644673,19.2431462292644,1044.43476371916,0,22.571690441894,10.6097346777566,1.35222108638074,14.8744319501882,2.08034013289345,7.17717345848241,11.8579387574927,8.63341155150783,1.76828911295943,0.104017006644673,2.60042516611682,4.05666325914223,1.1441870730914,0.208034013289345,1.1441870730914,0.728119046512708,0,0,7.17717345848241,9.77759862459923,0.416068026578691,0,0,3.01649319269551,5.720935365457,5.82495237210167
22Month,1.09319545590506,5.60262671151346,11.8885005829676,33.6157602690807,0.273298863976266,0,12.298448878932,0.683247159940666,0.136649431988133,17.6277767264692,1936.32245127185,3.27958636771519,58.2126580269447,8.06231648729985,6.69582216741852,12.0251500149557,1.36649431988133,1.91309204783386,20.3607653662318,11.8885005829676,0.136649431988133,4.09948295964399,1.36649431988133,0.136649431988133,2.8696380717508,0.136649431988133,2.4596897757864,2.18639091181013,1.36649431988133,1.2298448878932,1.91309204783386,1.36649431988133,2.8696380717508,2.59633920777453,0,0.683247159940666,0,4.64608068759653
