stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,8,36,0,0,1,0,0,0,0,0,2,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,1.69108833601934,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0,0.84554416800967,3.38217667203868,0.281848056003223,3.38217667203868,0,0,0,0,20.5749080882353,7.60989751208703,0,0.281848056003223,2.81848056003223,0,0,1.12739222401289,0,0,0,0,0,0
21Day,1.84993430132141,0.369986860264282,0,4.43984232317139,0.739973720528564,2.95989488211426,0.739973720528564,0,0,0,0.369986860264282,0,1.84993430132141,0.369986860264282,0.739973720528564,3.69986860264282,0.739973720528564,9.98964522713562,0,0,1.84993430132141,0.369986860264282,12.2095663887213,5.54980290396423,0.369986860264282,0,2.95989488211426,0.739973720528564,0,1.10996058079285,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,0.520085033223363,0.104017006644673,3.4325612192742,0.104017006644673,0,0,0.416068026578691,0.416068026578691,0,5.3048673388783,0.416068026578691,0.104017006644673,2.80845917940616,0.312051019934018,1.24820407973607,0.312051019934018,1.76828911295943,0.104017006644673,0,0.208034013289345,0.312051019934018,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,2.39239115282747,0,0,0,0,1.04017006644673,0.208034013289345,0.208034013289345
22Month,0.136649431988133,0.273298863976266,0,0.683247159940666,0,0,0,0.136649431988133,0.546597727952532,0.136649431988133,6.96912103139479,0.409948295964399,0.409948295964399,1.6397931838576,0.136649431988133,0.409948295964399,0.546597727952532,0.956546023916932,0,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0
