stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,26,3,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,3,275,0,0,0,0,0,0,0,0,0,18,0,0,0
72hpf,2.81848056003223,0.281848056003223,0,5.63696112006446,3.6640247280419,1.40924028001612,0,0,0,0,0,0,0,0,0.563696112006446,7.3280494560838,0,1.97293639202256,0,0.281848056003223,0,122.603904361402,49.0415617445608,0,0,0,3.38217667203868,0.84554416800967,0,18.3201236402095,3.38217667203868,0,19.1656678082192,0,0,0
21Day,0,0,0.739973720528564,3.32988174237854,0.739973720528564,0.739973720528564,0,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,1.10996058079285,1.10996058079285,0.369986860264282,2.21992116158569,0,0,0,50.6881998562067,17.3893824324213,0,0,0,1.47994744105713,0.369986860264282,0,6.2897766244928,0.369986860264282,1.47994744105713,1.10996058079285,0,0,0.739973720528564
3Month,0,0.312051019934018,0.104017006644673,14.5623809302542,0.520085033223363,0,0.104017006644673,0.104017006644673,0.208034013289345,0,1.97632312624878,0.624102039868036,0.104017006644673,1.04017006644673,0.832136053157381,1.87230611960411,1.24820407973607,0.624102039868036,0.624102039868036,0,0.312051019934018,1.45623809302542,1.45623809302542,0.208034013289345,0.104017006644673,0,0,0.104017006644673,1.56025509967009,0.624102039868036,0.312051019934018,0,3.12051019934018,0.416068026578691,1.04017006644673,0.520085033223363
22Month,0,0.819896591928799,0,13.2549949028489,0,0,0.273298863976266,0,0.136649431988133,0.273298863976266,4.78273011958466,0.136649431988133,0.273298863976266,0.546597727952532,0.409948295964399,0.683247159940666,0.819896591928799,1.77644261584573,0,0.136649431988133,0,0.683247159940666,1.36649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0,0,1.36649431988133,0.819896591928799,0.273298863976266,0,1.77644261584573,0.273298863976266,0,0.273298863976266
