stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,48,42,0,177,9,2,0,2,0,0,1,0,6,1,0,1,0,12,31,145,338,0,1,0,1,53,1543,1,0,0,53,0,0,0,0,0,0,13,0,0,0
72hpf,84.84,84.27,0,152.48,40.87,18.88,0,3.1,0,0,0.28,0.28,0,0.56,0,5.36,0,41.15,275.93,56.65,488.72,0,12.68,21.14,8.17,210.26,572.15,2.82,5.36,0,493.23,3.95,0,1.13,230.55,2.25,1.69,25.37,0,0,0
21Day,175.74,72.52,4.81,471.36,18.5,37,0,22.94,0,0.74,5.92,1.85,0,21.09,2.96,49.21,8.14,21.83,219.03,109.89,1005.62,0.74,1.11,185.73,4.81,127.65,285.26,7.03,13.32,0,407.36,55.13,0,6.29,71.41,9.25,15.54,18.87,4.81,0,38.48
3Month,15.6,357.82,27.98,1573.36,11.03,0,18.2,9.99,11.96,99.54,299.67,9.15,0,1915.47,158,31.21,254.84,139.59,662.69,483.47,1302.19,286.67,4.58,126.48,154.26,33.18,16.02,56.69,35.68,0,58.98,64.28,0.73,381.74,47.74,0.62,0,22.26,299.57,56.59,170.69
22Month,8.88,519.68,24.6,668.49,7.24,0,29.79,9.98,5.74,55.48,573.11,233.94,0,4098.12,67.23,74.06,190.35,32.93,144.99,502.46,1126.54,35.12,96.75,80.76,15.58,28.29,12.03,64.36,61.63,12.16,34.98,13.94,0,73.65,125.03,8.06,0.14,9.16,47.42,0.41,80.62
