stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.69108833601934,0,0,0.563696112006446,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,1.40924028001612,0,0.281848056003223,0.84554416800967,0.84554416800967,0.281848056003223,0,0,0,0,29.8758939363417,1.69108833601934,0,0,0,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0,0
21Day,1.47994744105713,0,0.739973720528564,44.7684100919782,0.739973720528564,1.47994744105713,0,2.58990802184998,0,0,0.739973720528564,0,0.369986860264282,0.369986860264282,21.4592378953284,4.43984232317139,2.95989488211426,16.6494087118927,9.24967150660706,3.32988174237854,0,0,1.10996058079285,0,10.7296189476642,1.47994744105713,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,0,5.54980290396423
3Month,0.520085033223363,11.0258027043353,6.03298638539101,215.419220761117,0.832136053157381,0,2.39239115282747,3.12051019934018,0.208034013289345,86.5421495283676,16.7467380697923,0.520085033223363,36.6139863389248,28.1886088007063,12.6900748106501,124.612373960318,13.8342618837415,45.1433808837879,52.8406393754937,21.5315203754472,2.60042516611682,0.416068026578691,19.5551972491985,5.09683332558896,4.68076529901027,0.520085033223363,6.24102039868036,1.24820407973607,0,1.56025509967009,3.4325612192742,16.1226360299243,0.312051019934018,0.208034013289345,0,0.312051019934018,9.98563263788857,7.07315645183774,52.424571348915
22Month,0.956546023916932,12.0251500149557,16.9445295665285,72.8341472496749,0.136649431988133,0,2.049741479822,3.27958636771519,0.273298863976266,40.4482318684874,30.1995244693774,3.96283352765586,155.780352466472,19.8141676382793,20.6340642302081,198.961572974722,3.27958636771519,12.4350983109201,75.2938370254613,29.789576173413,0.956546023916932,2.8696380717508,9.83875910314558,0.409948295964399,2.59633920777453,0.409948295964399,6.28587387145412,1.09319545590506,0.409948295964399,1.77644261584573,1.50314375186946,26.2366909417216,1.09319545590506,0.273298863976266,0,0.136649431988133,2.59633920777453,0,22.547156278042
