stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.69108833601934,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,1.12739222401289,0.281848056003223,1.12739222401289,0.563696112006446,0,0,42.8409045124899,11.5557702961322,0,0,1.40924028001612,0,0,2.25478444802579,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,1.10996058079285,5.17981604369995,0,1.47994744105713,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,1.10996058079285,1.10996058079285,0.369986860264282,1.47994744105713,0,0.369986860264282,0,18.4993430132141,9.98964522713562,0,0.739973720528564,2.21992116158569,1.84993430132141,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0,2.58990802184998
3Month,0,0.624102039868036,0.832136053157381,5.09683332558896,0,0,0,1.04017006644673,0.208034013289345,0,1.24820407973607,0.208034013289345,0.104017006644673,5.09683332558896,0.104017006644673,0.832136053157381,0.624102039868036,0.104017006644673,0,0.312051019934018,0.104017006644673,0,0,0.312051019934018,0,0,0,0.104017006644673,0,0,0,0,0.104017006644673,0.312051019934018,0.936153059802054
22Month,0,0.136649431988133,0.136649431988133,0.546597727952532,0,0,0,0.409948295964399,0.136649431988133,0.273298863976266,2.18639091181013,0.136649431988133,0,4.64608068759653,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0,0,0
