stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,2.25478444802579,0,0,0.281848056003223,0,0.84554416800967,0,1.40924028001612,0,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0,0
21Day,1.84993430132141,0.369986860264282,0,0,0,0,1.47994744105713,0,0,0,1.10996058079285,0,1.10996058079285,1.47994744105713,0,0,0,2.21992116158569,0,0,0,0.369986860264282,1.84993430132141,0.369986860264282,0,0,0,0.739973720528564,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.208034013289345,0.208034013289345,0.520085033223363,2.60042516611682,0,0.312051019934018,0.104017006644673,0.312051019934018,0.312051019934018,0,84.6698434087635,0.416068026578691,0.208034013289345,32.8693740997166,2.49640815947214,0.624102039868036,0.624102039868036,2.18435713953813,0.416068026578691,0,0.208034013289345,2.70444217276149,0.104017006644673,0,0,0.416068026578691,0,0,1.66427210631476,6.55307141861438,0,0,1.1441870730914,1.1441870730914,1.04017006644673
22Month,0,0.409948295964399,0.273298863976266,0.546597727952532,0,0.273298863976266,0,0.683247159940666,0.683247159940666,2.4596897757864,57.1194625710396,0.409948295964399,0.136649431988133,22.547156278042,0.136649431988133,0.136649431988133,0.546597727952532,1.09319545590506,0,1.77644261584573,0,0,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.819896591928799,0,0,0.136649431988133,0,0.273298863976266
