stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,1.10996058079285,0,1.47994744105713,0.739973720528564,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0,0,1.84993430132141,0.739973720528564,3.32988174237854,0,0.739973720528564,0,1.47994744105713,0,0.369986860264282,1.10996058079285,110.996058079285,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0
3Month,0.104017006644673,0.104017006644673,0.832136053157381,0,0.104017006644673,0,0,2.08034013289345,0.624102039868036,0.104017006644673,0.624102039868036,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0,58.9776427675294,0.312051019934018,0.104017006644673,0,0,0,0.104017006644673,0.520085033223363
22Month,0,0,0,0,0,0,0.136649431988133,0.956546023916932,0,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,7.92566705531172,0,0,0,0,0,0,0
