stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,2,83,0,0,0,0,0,0,0,0,0,0
72hpf,5.91880917606769,0.563696112006446,0,1.12739222401289,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,1.97293639202256,0,0.563696112006446,0,30.4395900483481,5.91880917606769,0,0.84554416800967,0,0,1.12739222401289,2.53663250402901,0.281848056003223,0,0,0
21Day,15.1694612708356,0.369986860264282,0.739973720528564,11.4695926681927,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,0,9.98964522713562,0,1.47994744105713,0,1.47994744105713,0,12.2095663887213,1.84993430132141,0,1.47994744105713,0.739973720528564,0,0.369986860264282,5.17981604369995,5.17981604369995,0,0,0.369986860264282
3Month,0.104017006644673,0,0.104017006644673,4.68076529901027,0.104017006644673,0,0,1.04017006644673,0.520085033223363,0.104017006644673,3.32854421262952,0.104017006644673,0,3.32854421262952,0.208034013289345,0.936153059802054,0.104017006644673,0.312051019934018,0,0.416068026578691,0.416068026578691,0.312051019934018,0,0.208034013289345,0,0,0.416068026578691,0,0,0,0.104017006644673,1.24820407973607,0.520085033223363
22Month,0.136649431988133,0.136649431988133,0.273298863976266,1.91309204783386,0,0,0.136649431988133,0.273298863976266,1.50314375186946,0,8.74556364724052,0.409948295964399,0.136649431988133,3.00628750373893,0,0.683247159940666,0.683247159940666,0.956546023916932,0.136649431988133,1.09319545590506,0,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0.136649431988133,0.683247159940666,0,0.136649431988133,0,0.546597727952532
