stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,5,0,14,0,1,0,0,0,0,0,0,3,0,0,0,0,2,11,15,16,0,0,0,0,6,84,1,0,0,3,0,0,0,0,0,0,1,0,0,0
72hpf,10.15,5.64,0,24.52,3.95,11.84,0,1.41,0,0,0,0,0,0.85,0,0,0.28,16.91,64.26,4.79,27.06,0,7.05,0.85,0.56,102.31,62.01,0.28,1.13,0,30.72,1.41,0,0,15.5,1.13,0.85,4.79,0,0,0.28
21Day,13.69,3.33,2.22,68.82,1.85,19.98,0,5.92,0,1.85,2.22,0.37,0,14.06,0.37,9.99,17.39,2.96,24.42,10.73,42.55,0,0.37,6.66,0,30.71,18.13,0.74,2.96,0,19.24,7.4,0,1.11,8.88,1.85,1.11,3.33,0,0,7.77
3Month,1.35,10.3,9.47,147.39,1.35,0,3.95,1.35,0.42,34.95,33.39,0.62,0,882.17,26,4.78,166.53,13.83,39.11,30.37,44.83,11.13,1.87,24.96,20.8,5.1,0.73,6.55,5.1,0,2.91,14.98,0.1,62.72,2.7,0.21,0.1,0.83,10.51,33.7,28.4
22Month,1.64,12.85,9.16,53.7,0,0,3.28,2.19,0,16.53,45.09,9.7,0,988.25,13.66,5.33,142.94,1.78,9.57,31.16,31.43,0.68,21.45,11.89,0.96,1.91,0.68,6.7,4.78,1.64,2.32,1.23,0,16.12,6.01,2.19,0,0.68,1.09,0.27,14.48
