stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,13,0,0,0,0,4,58,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.13,0.56,0,2.25,0,1.69,0,0,0,0,0,0,0,0,0,0,0.28,1.41,0.56,1.97,0,0,0,0,89.91,5.92,0,0,2.82,0,0.28,0.85,0,0.28,0.28,0,0,0
21Day,3.33,0,0.37,29.23,0,5.18,0,1.11,0,0,0,0,1.85,0,1.85,0.37,1.48,1.85,1.48,6.29,0,0,1.11,0.74,91.02,4.07,0.37,6.29,2.59,2.96,0.37,2.59,1.11,0.74,0,0,0,0.37
3Month,0,0.62,0.21,13.83,0.31,0,0,0.1,0.1,0.73,0.83,0.1,6.24,2.29,0.1,2.18,0.42,1.98,1.04,2.39,0.73,0,0.83,0.21,4.58,0.21,0.73,1.77,0.1,0.62,4.68,0.31,0.1,0,0,0.52,0.94,1.25
22Month,0.27,0.68,0.27,13.25,0,0,0.41,0,0,0.14,3.01,1.23,28.97,0.82,0.27,3.28,0.14,0.68,2.73,3.55,0.27,1.23,0.82,0,5.6,0.14,1.23,0.55,0.27,0.41,8.88,1.09,0.41,0,0,0.14,0,0.96
