stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0.281848056003223,0.84554416800967,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,1.10996058079285,0,0,0,0,1.47994744105713,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0
3Month,0.312051019934018,1.66427210631476,4.68076529901027,0,1.04017006644673,1.24820407973607,0,8.7374285581525,2.18435713953813,0.104017006644673,6.55307141861438,0.936153059802054,1.24820407973607,0.832136053157381,1.56025509967009,0.104017006644673,0.208034013289345,0.416068026578691,0.624102039868036,0.728119046512708,0,0.520085033223363,0.520085033223363,0.104017006644673,1.45623809302542,32.6613400864272,0.208034013289345,0,0,0,0.520085033223363,253.489445193067,1.24820407973607
22Month,1.36649431988133,1.09319545590506,1.50314375186946,0,0.273298863976266,0.683247159940666,0.546597727952532,8.47226478326425,0.409948295964399,0.409948295964399,6.42252330344226,0,0.273298863976266,0.956546023916932,2.049741479822,0,0,0.273298863976266,0,0,0,0.683247159940666,0.136649431988133,0,0,14.2115409267658,0.136649431988133,0,0,0,0,0.956546023916932,0.409948295964399
