stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,2.81848056003223,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,2.95989488211426,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0,1.10996058079285,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.208034013289345,0.312051019934018,45.9755169369453,0.416068026578691,0,1.66427210631476,0.624102039868036,0,1.76828911295943,0.936153059802054,21.0114353422239,0.208034013289345,6.34503740532503,1.04017006644673,0.728119046512708,0.104017006644673,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0.832136053157381,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0.624102039868036
22Month,0,0.136649431988133,0.136649431988133,23.0937540059945,0.546597727952532,0.136649431988133,0.273298863976266,0.546597727952532,0.136649431988133,5.32932784753719,0.273298863976266,10.5220062630862,0.136649431988133,12.4350983109201,0.683247159940666,0.273298863976266,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0,0.273298863976266
