stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,3,0,4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,12,0,0,0,1,6,106,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.25,1.13,0,1.69,3.66,1.13,0,0.28,0,0,0,0,0,0,0,0,0.85,3.66,0,9.02,0,0,0.85,0,151.35,33.82,0,0.28,0,6.76,0,0.56,1.69,2.82,0.85,0.56,0,0,0
21Day,1.85,0.37,0,4.81,2.59,2.59,0,1.48,0,0,0,0,1.11,0,0.74,0.74,0.74,0.37,0.37,13.32,0,0,1.48,0,38.48,9.62,0,0,0,6.29,0.37,2.22,1.85,1.11,0.37,0.37,0,0,0
3Month,0,1.14,0,10.4,0.83,0,0.31,0.52,0.83,2.08,0.1,0,5.51,2.39,0.62,1.87,0.83,1.46,2.39,5.82,1.66,0,1.04,0.31,6.03,0.42,1.04,0.73,0,0.42,1.04,37.34,0.62,0,0,0.1,1.35,103.81,3.02
22Month,0.27,0.55,0.14,4.24,0.27,0,0.14,0.27,0.27,1.37,0.27,0,3.69,0.55,1.09,1.5,0.14,0.27,1.23,6.83,0,0.27,0,0,1.23,0.14,0.68,1.23,0.14,0.68,0,6.83,0.82,0.55,0,0,0,0.41,0.82
