stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,21,22,0,0,0,0,0,0,0,0,61,0,0,0
72hpf,4.50956889605157,1.40924028001612,0,2.25478444802579,1.12739222401289,1.97293639202256,0,0.281848056003223,0,0,0,0,0,0,0,2.25478444802579,8.4554416800967,0.563696112006446,6.76435334407736,0,0.281848056003223,0,46.2230811845286,27.3392614323127,0.281848056003223,0.281848056003223,10.9920741841257,0,0,4.79141695205479,0,0,156.425671081789,0,0,0
21Day,3.32988174237854,0.369986860264282,1.47994744105713,10.7296189476642,0.739973720528564,7.02975034502136,0,2.21992116158569,0,0,0,2.58990802184998,0,3.32988174237854,0,0.369986860264282,4.43984232317139,2.58990802184998,11.839579528457,0,0.739973720528564,0,10.7296189476642,7.76972406554993,0.369986860264282,1.10996058079285,2.58990802184998,4.06985546290711,0.369986860264282,0.739973720528564,0.369986860264282,2.58990802184998,84.3570041402564,0,0,1.10996058079285
3Month,0,0.104017006644673,0.312051019934018,3.74461223920822,1.1441870730914,0,0.208034013289345,0.104017006644673,0.104017006644673,0.312051019934018,0.624102039868036,1.56025509967009,0.832136053157381,0,1.04017006644673,3.53657822591887,0.832136053157381,0,7.28119046512708,15.3945169834116,0.312051019934018,0.416068026578691,0,0.520085033223363,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,8.7374285581525,0.104017006644673,0,0,8.7374285581525,0.208034013289345,0.624102039868036,1.1441870730914
22Month,0,0,0,1.6397931838576,0,0,0,0,0,0,0.683247159940666,2.18639091181013,0,0.136649431988133,0,0.136649431988133,0.273298863976266,0.409948295964399,1.50314375186946,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.136649431988133,2.18639091181013,0,0,0,0.409948295964399,0,0,0
