stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,0,0.84554416800967,3.38217667203868,1.40924028001612,0.563696112006446,0,0.281848056003223,0,0.281848056003223,0.84554416800967,1.40924028001612,0,0,1.97293639202256,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,6.65976348475708,0.369986860264282,0.739973720528564,0,0,0,0,0.369986860264282,0,0.369986860264282,0,2.21992116158569,0.739973720528564,0.369986860264282,2.95989488211426,2.58990802184998,3.69986860264282,0,0,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0,1.47994744105713,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.624102039868036,0.312051019934018,13.0021258305841,0.728119046512708,0,0.416068026578691,0.104017006644673,0.208034013289345,2.39239115282747,15.7065680033456,0,10.6097346777566,5.3048673388783,0.520085033223363,33.9095441661633,0.832136053157381,4.78478230565494,5.61691835881232,2.08034013289345,0.312051019934018,0.208034013289345,0.832136053157381,2.49640815947214,1.97632312624878,0.104017006644673,1.87230611960411,1.35222108638074,0.624102039868036,0.624102039868036,0.416068026578691,0,0,1.35222108638074,0.416068026578691,5.40888434552298
22Month,0,0.409948295964399,1.2298448878932,5.05602898356092,0.136649431988133,0,0.273298863976266,0,0,2.18639091181013,25.0068460538284,1.50314375186946,25.1434954858165,2.59633920777453,0.819896591928799,38.5351398206535,0.273298863976266,1.77644261584573,9.01886251121678,2.049741479822,0.136649431988133,0.409948295964399,0,0.546597727952532,0.819896591928799,0,0.956546023916932,1.2298448878932,0,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.956546023916932
