stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,1.97293639202256,1.12739222401289,1.69108833601934,0,0.281848056003223,0,0,0.281848056003223,0,0.281848056003223,2.53663250402901,0.281848056003223,2.81848056003223,0,0,0.563696112006446,0,98.0831234891217,9.01913779210314,0,0,1.97293639202256,0,0,4.79141695205479,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,1.47994744105713,0,1.84993430132141,0,0,0,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0.369986860264282,2.21992116158569,0,0,0.739973720528564,0,54.0180815985852,5.17981604369995,0,0.369986860264282,1.10996058079285,3.69986860264282,0.369986860264282,7.02975034502136,0.369986860264282,1.47994744105713,0.739973720528564,0,0,0.369986860264282
3Month,0,0.520085033223363,0.832136053157381,0.208034013289345,0,0.104017006644673,0,2.70444217276149,0,0,0.624102039868036,0.104017006644673,0.104017006644673,0.208034013289345,4.5767482923656,1.04017006644673,0,0.104017006644673,0.104017006644673,0.520085033223363,0.312051019934018,0.832136053157381,0.104017006644673,0,0.104017006644673,4.05666325914223,2.49640815947214,0,0,0.312051019934018,0.104017006644673,2.91247618605083,0.520085033223363
22Month,0,0.273298863976266,0.819896591928799,0.273298863976266,0,0,0.546597727952532,4.23613239163213,0.409948295964399,0,0.409948295964399,0,0,0.683247159940666,3.55288523169146,0.409948295964399,0.136649431988133,0.136649431988133,0,1.09319545590506,0.136649431988133,1.91309204783386,0,0.136649431988133,0,3.96283352765586,4.91937955157279,0.136649431988133,0,0.136649431988133,0,0,0.409948295964399
