stage,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Oligodendrocyte,Oocyte,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0
3Month,0.624102039868036,0.104017006644673,0.312051019934018,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0,11.6499047442033,0.104017006644673,3.32854421262952,0.416068026578691
22Month,0,0,0.409948295964399,0,0.683247159940666,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0.683247159940666,0,0,0
