stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,5,14,0,0,0,1,19,375,3,0,0,0,0,0,0,0,0,4,0,0,0
72hpf,12.1194664081386,1.12739222401289,4.79141695205479,0.281848056003223,4.79141695205479,0,0,0,0,0,0,0,0,0,0.84554416800967,8.17359362409347,0.281848056003223,23.957084760274,0,0.563696112006446,0.563696112006446,0,522.264447773973,47.3504734085415,2.81848056003223,10.146530016116,0,8.17359362409347,0,0.281848056003223,13.5287066881547,0,0,2.25478444802579,0,0,0
21Day,5.54980290396423,0,4.06985546290711,0.369986860264282,2.95989488211426,0,0,0,0,0,0.369986860264282,0,1.10996058079285,0,0,1.47994744105713,0.369986860264282,18.4993430132141,0,0,0.739973720528564,0,106.186228895849,15.1694612708356,2.58990802184998,4.43984232317139,0,4.43984232317139,2.95989488211426,1.10996058079285,2.58990802184998,0.369986860264282,1.47994744105713,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,0,1.66427210631476,0.104017006644673,0,0,0,0.416068026578691,0.208034013289345,0,2.2883741461828,1.35222108638074,0.728119046512708,0.832136053157381,0.520085033223363,2.08034013289345,0.624102039868036,4.26469727243158,0.416068026578691,0,0.416068026578691,0.104017006644673,3.4325612192742,0.416068026578691,6.96913944519307,7.90529250499512,0,0,0.312051019934018,28.0845917940616,0.728119046512708,0.104017006644673,0,0.208034013289345,1.56025509967009,9.36153059802054,0.416068026578691
22Month,0,0,1.36649431988133,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0.409948295964399,0.273298863976266,5.87592557548972,0.273298863976266,1.91309204783386,0.273298863976266,0.136649431988133,0,0.956546023916932,5.05602898356092,0,0.273298863976266,0.546597727952532,0,2.049741479822,0.819896591928799,7.51571875934732,18.1743744544217,0.683247159940666,0,0.136649431988133,16.6712307025522,2.8696380717508,0.409948295964399,0,0.273298863976266,0.409948295964399,0,0.136649431988133
