stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.69108833601934,4.79141695205479,0,0,0,0,0,0,0,0,0,0,0,0,4.50956889605157,0,0.563696112006446,0,0,0,3.10032861603546,0.563696112006446,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,4.43984232317139,5.91978976422852,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,1.10996058079285,0,0.369986860264282,2.21992116158569,0,1.10996058079285,0,0,0,3.69986860264282,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.369986860264282
3Month,0.104017006644673,0.520085033223363,0.312051019934018,22.571690441894,0.624102039868036,0,0.312051019934018,0.104017006644673,0.104017006644673,1.76828911295943,2.60042516611682,0,15.7065680033456,3.01649319269551,0.208034013289345,5.40888434552298,2.39239115282747,2.60042516611682,1.76828911295943,2.18435713953813,0.416068026578691,1.1441870730914,1.24820407973607,0.624102039868036,0.104017006644673,0.416068026578691,0.208034013289345,0,0.208034013289345,1.45623809302542,34.325612192742,0.312051019934018,0.104017006644673,0.312051019934018,1.1441870730914,364.475591282933,2.39239115282747
22Month,0,0,0.136649431988133,7.24241989537105,0,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,1.77644261584573,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,9.56546023916932,0,0,0,0.136649431988133,0.956546023916932,0.136649431988133
