stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,20,0,0,0,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,1.40924028001612,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0.563696112006446,0,1.69108833601934,0,0,0,0.563696112006446,12.9650105761483,4.22772084004835,0,0.281848056003223,0,1.97293639202256,0,0,0.563696112006446,0,0,0,0
21Day,1.47994744105713,0,2.58990802184998,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,3.32988174237854,0,2.58990802184998,0,0.369986860264282,0.369986860264282,0,3.32988174237854,4.43984232317139,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,2.60042516611682,0,0,0.104017006644673,0.208034013289345,0.416068026578691,0,4.88879931229961,1.04017006644673,0.104017006644673,0.416068026578691,0.936153059802054,0.416068026578691,0.416068026578691,1.24820407973607,0.104017006644673,0,0.104017006644673,1.56025509967009,8.84144556479717,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,1.45623809302542,0,0,0,1.04017006644673,0.208034013289345
22Month,0,0,2.18639091181013,0,0,0.136649431988133,0.546597727952532,0.273298863976266,0.819896591928799,6.83247159940665,0.136649431988133,0.136649431988133,1.2298448878932,0,0.273298863976266,0.546597727952532,1.91309204783386,0.136649431988133,0.409948295964399,0,0,4.91937955157279,0.136649431988133,0,0,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0
