stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,3,5,0,27,0,0,0,0,0,0,0,0,0,5,26,0,34,0,0,0,6,88,0,0,0,2,0,0,0,0,1,0,0
72hpf,5.35511306406124,5.07326500805802,0,9.01913779210314,3.94587278404512,1.40924028001612,0,0,0.281848056003223,0,0,0,0,2.53663250402901,20.2930600322321,0,16.9108833601934,0,0,0,96.3920351531023,40.8679681204674,0,0.281848056003223,0,10.146530016116,0,0,3.6640247280419,0,9.01913779210314,0,0
21Day,1.47994744105713,2.95989488211426,0.369986860264282,13.6895138297784,1.84993430132141,2.95989488211426,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,4.43984232317139,0,24.4191327774426,0,0.369986860264282,0,41.0685414893353,25.1591064979712,0.369986860264282,0,0,9.61965836687134,4.43984232317139,0,2.58990802184998,1.10996058079285,0,0,0
3Month,0,3.12051019934018,0.208034013289345,6.13700339203569,0,0,0.104017006644673,8.42537753821848,0.104017006644673,0.104017006644673,1.24820407973607,0.416068026578691,0.416068026578691,0.936153059802054,9.36153059802054,0.312051019934018,5.09683332558896,0.312051019934018,0.312051019934018,0.520085033223363,0.936153059802054,0.520085033223363,0.416068026578691,0.104017006644673,0,0,0.208034013289345,1.97632312624878,0.416068026578691,0,0.520085033223363,0.104017006644673,0.312051019934018
22Month,0,1.77644261584573,0,3.27958636771519,0,0,0,1.50314375186946,0,14.6214892227302,2.8696380717508,0.136649431988133,0.683247159940666,0.136649431988133,0.819896591928799,0.136649431988133,1.91309204783386,0.136649431988133,0.136649431988133,0,0.546597727952532,0,0.136649431988133,0,0.273298863976266,0,0,2.59633920777453,0.546597727952532,0,0.136649431988133,0,0.136649431988133
