stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,2,3,0,0,0,0,3,41,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,1.12739222401289,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0,0,0,3.94587278404512,0,1.40924028001612,0,0.563696112006446,0,0,15.2197950241741,13.5287066881547,0.281848056003223,0,0,0.84554416800967,0,0,1.97293639202256,0.281848056003223,0.281848056003223,0,0,0
21Day,0.369986860264282,0.369986860264282,5.17981604369995,1.10996058079285,6.2897766244928,0,1.47994744105713,0.369986860264282,0.369986860264282,0,1.47994744105713,0,1.47994744105713,0,1.47994744105713,5.91978976422852,1.10996058079285,3.32988174237854,0,0,0.369986860264282,0,5.17981604369995,4.06985546290711,0,0,0,2.21992116158569,0.369986860264282,0,0.739973720528564,0.369986860264282,1.10996058079285,0,0,0.739973720528564
3Month,0.936153059802054,0.520085033223363,7.48922447841643,0.208034013289345,0,0.312051019934018,0.104017006644673,0.520085033223363,2.49640815947214,0,79.1569420565959,2.70444217276149,0.312051019934018,3.01649319269551,0.728119046512708,1.87230611960411,3.4325612192742,1.76828911295943,0.832136053157381,0.208034013289345,0.832136053157381,0.520085033223363,0.416068026578691,0.312051019934018,0.104017006644673,0.416068026578691,0,0,0.416068026578691,1.04017006644673,0.104017006644673,0,0,1.1441870730914,0.728119046512708,1.87230611960411
22Month,0.273298863976266,0.273298863976266,3.41623579970333,0,0,0.409948295964399,0,0.136649431988133,2.4596897757864,0.683247159940666,126.947322316976,1.6397931838576,0,2.8696380717508,0.136649431988133,0.546597727952532,2.8696380717508,1.50314375186946,0,4.64608068759653,0.273298863976266,0,0.136649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0,0.956546023916932
