stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,9,0,21,0,0,0,2,0,0,4,0,0,0,2,0,1,1,276,7,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,7.61,0,7.05,1.13,1.69,0,1.69,0,0,5.07,0,0,0,4.51,0,0.28,62.29,41.15,10.71,0,0.28,3.1,0,16.63,6.48,0,0,0,78.35,0.56,0,0,1.13,0,0,0.28,0,0,0
21Day,3.33,6.66,0,68.82,0.74,9.99,0,4.44,0,0.37,13.69,0,4.07,15.54,62.9,1.11,4.81,193.13,39.22,55.87,0,0,23.68,0,26.64,6.29,0,1.48,0,31.82,9.62,0,0,1.48,2.59,2.59,1.11,0,0,43.66
3Month,0.42,9.26,0.52,14.87,0.1,0,1.35,1.46,0.31,2.08,256.92,0.31,10.4,173.92,5.41,4.99,0.94,13.73,44.73,40.57,22.47,0,8.74,0.83,0.94,0.1,0.42,1.04,0,5.3,3.43,0.42,21.01,0.1,0.1,0,0,4.58,4.26,45.04
22Month,0.41,16.81,0.41,8.47,0,0,2.32,1.64,0,0.68,360.75,1.78,13.94,75.02,15.17,1.23,0.27,5.88,74.06,48.37,2.19,0.96,2.73,0,1.5,0.27,1.23,0.41,0.55,3.96,1.23,0,0.14,0.55,1.23,0,0,2.05,0,40.04
