stage,Epithelial.cell,Ionocyte,Neural.cell,Primordial.germ.cell,Spermatocyte
72hpf,0,0,0.281848056003223,0,0
21Day,1.47994744105713,0,0.369986860264282,0,0
3Month,0.416068026578691,0.104017006644673,0,0.832136053157381,0.312051019934018
