stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,4,4,2,0,0,0,0,4,20,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,5.35511306406124,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,1.40924028001612,1.97293639202256,0.281848056003223,0,0,0.84554416800967,0,0.281848056003223,0
21Day,0,0,3.32988174237854,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0.739973720528564,0.369986860264282,1.10996058079285,1.10996058079285,0,3.69986860264282,1.84993430132141,1.47994744105713,0,0,0.739973720528564,0,2.21992116158569,1.47994744105713,0.739973720528564,0,0,1.10996058079285,0.369986860264282,0.369986860264282,2.21992116158569
3Month,0,0.312051019934018,2.49640815947214,0,0,0.208034013289345,0,0.104017006644673,0.832136053157381,0,0,4.05666325914223,1.45623809302542,0,1.56025509967009,0,0.624102039868036,0.832136053157381,0.936153059802054,0.312051019934018,0,0.312051019934018,0.104017006644673,0.312051019934018,0,0,0.208034013289345,0,0,0,0,1.1441870730914
22Month,0.136649431988133,0.273298863976266,0.683247159940666,0,0,0,0.136649431988133,0.546597727952532,0.546597727952532,0.136649431988133,0,3.96283352765586,0.683247159940666,0.136649431988133,3.55288523169146,0.136649431988133,0,0.546597727952532,0.683247159940666,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0,0,0,0.273298863976266
