stage,Endothelial.cell,Epithelial.cell,Hepatocyte,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Oligodendrocyte
72hpf,0,0,0,0,0.281848056003223,0,0.84554416800967,0
21Day,0,0.739973720528564,0,0,0,0,0.739973720528564,0
3Month,0,0.104017006644673,0.312051019934018,0.104017006644673,0.208034013289345,0,0.208034013289345,0
22Month,0.136649431988133,0.273298863976266,1.6397931838576,0,0,0.136649431988133,0.273298863976266,0.136649431988133
