stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,17,0,1,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,1.97293639202256,0,0,0,0,8.17359362409347,3.10032861603546,0,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0,0
21Day,1.84993430132141,0,0,1.47994744105713,2.58990802184998,0.739973720528564,0,0,0,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0.369986860264282,8.13971092581421,0,0,1.10996058079285,0,13.6895138297784,2.58990802184998,0,2.21992116158569,0.369986860264282,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0.104017006644673,1.56025509967009,0,0,1.35222108638074,0,0,1.87230611960411,0.312051019934018,0,1.1441870730914,0.208034013289345,0.520085033223363,0.416068026578691,1.24820407973607,0.208034013289345,0,0.208034013289345,0.416068026578691,0.208034013289345,0.104017006644673,0.208034013289345,0,0.312051019934018,11.9619557641374,0,0,0,0,0.520085033223363,3.74461223920822,0.520085033223363
22Month,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0,0.273298863976266,0.136649431988133,4.37278182362026,0,0,1.09319545590506,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,0,0,1.36649431988133,0,0,0,0,0,0,0.409948295964399
