stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,7,1,0,2,0,3,2,61,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,2.25478444802579,6.76435334407736,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.40924028001612,1.69108833601934,0,1.69108833601934,0,0.281848056003223,12.683162520145,7.89174556809025,0,0.281848056003223,0,1.97293639202256,0,0.281848056003223,4.22772084004835,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,1.47994744105713,0.739973720528564,0,1.10996058079285,0,0,0,0,0,0,0,0,0,1.84993430132141,0,2.58990802184998,0,0,5.54980290396423,2.21992116158569,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0
3Month,0.416068026578691,0.832136053157381,0.624102039868036,34.013561172808,1.35222108638074,0,0.416068026578691,0.208034013289345,2.18435713953813,1.76828911295943,0.104017006644673,0,12.2740067840714,3.64059523256354,0.416068026578691,5.09683332558896,5.09683332558896,2.91247618605083,3.12051019934018,2.49640815947214,1.04017006644673,2.80845917940616,9.15349658473119,0.728119046512708,1.66427210631476,0.104017006644673,0,0.312051019934018,1.76828911295943,16.850755076437,0.208034013289345,0,0.416068026578691,1.04017006644673,312.259053947307,2.18435713953813
22Month,0,0,0,9.01886251121678,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0.409948295964399,0,3.00628750373893,0.136649431988133,0.136649431988133,0.273298863976266,0.409948295964399,0,1.09319545590506,0.546597727952532,0.273298863976266,0.273298863976266,1.50314375186946,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0,0,3.82618409566773,0.273298863976266,0,0,0,0.956546023916932,0
