stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,5,0,23,4,0,0,0,0,0,0,0,0,0,0,0,2,12,19,86,0,0,0,1,33,1931,0,0,0,8,0,0,1,0,0,1,0,0,0
72hpf,34.1,11.27,0,14.09,16.35,11.84,0,0,0,0,0.28,0,0.28,0,0.85,0,6.2,24.52,9.02,78.07,0,3.66,1.69,0.85,872.32,593.01,3.38,10.71,0,47.35,0.85,0,68.49,15.5,15.78,16.35,0,0,0
21Day,27.75,5.18,0.37,37.74,7.77,15.91,0,4.07,0,0.37,0.37,0,2.96,0.37,6.66,2.22,1.48,10.73,18.5,56.24,0.37,0,8.14,0,323.74,196.09,0.74,32.56,0,22.57,15.54,1.85,18.5,38.85,116.92,12.95,0,0,6.29
3Month,2.7,17.47,1.14,74.27,1.46,0,1.25,0.42,0.31,2.39,5.3,0.62,184.11,6.66,1.14,7.28,6.14,5.93,24.76,15.39,2.7,0.52,7.8,7.39,4.26,2.18,12.27,36.3,0,3.12,3.95,46.81,1.66,0.21,0.1,1.35,4.99,41.61,20.49
22Month,1.37,21.32,1.5,87.32,1.23,0,0.82,0.27,0,1.09,5.33,41.4,337.25,2.87,2.46,5.47,0.82,1.5,18.72,22.14,1.09,12.44,20.09,0.14,5.74,1.78,10.66,76.11,0.55,1.5,0.68,11.75,5.47,11.34,0,0.68,1.64,0.27,14.76
