stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
21Day,0,0,0,0,0,0,0,0,0,1.10996058079285,0,0,0
3Month,0.624102039868036,0.208034013289345,0.520085033223363,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,18.4110101761071,0.104017006644673,0.104017006644673,5.82495237210167
