stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0,0,1.97293639202256,2.25478444802579,4.22772084004835,0,2.25478444802579,0,0,0,0,14.6560989121676,0,0,0,0,0
21Day,0.369986860264282,0,5.91978976422852,4.43984232317139,2.58990802184998,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,2.21992116158569,42.9184757906567,0.369986860264282,1.84993430132141,0.369986860264282,4.06985546290711,0,0,1.10996058079285,7.39973720528565,4.06985546290711,4.43984232317139,0,2.95989488211426,0,1.10996058079285,1.47994744105713,0,32.9288305635211,0.739973720528564,0.369986860264282,0,0,1.10996058079285
3Month,0.104017006644673,0.520085033223363,7.38520747177176,7.90529250499512,0,1.66427210631476,0.416068026578691,0.104017006644673,11.0258027043353,1.24820407973607,0,10.4017006644673,3.64059523256354,0.416068026578691,331.398183169927,1.04017006644673,1.45623809302542,1.97632312624878,3.01649319269551,0.624102039868036,0,0.624102039868036,51.1763672691789,0.312051019934018,0.104017006644673,0.832136053157381,0.416068026578691,0,0,1.56025509967009,4.68076529901027,0.728119046512708,0,0,1.04017006644673,3.95264625249756,2.2883741461828
22Month,0.136649431988133,0.683247159940666,3.68953466367959,4.91937955157279,0,0,0,0,8.33561535127612,1.2298448878932,1.2298448878932,19.4042193423149,0.136649431988133,0.273298863976266,290.243393542795,0.136649431988133,0.273298863976266,1.2298448878932,1.2298448878932,0,1.36649431988133,0.136649431988133,2.049741479822,0.136649431988133,0,1.09319545590506,0.683247159940666,0.136649431988133,0.273298863976266,0.136649431988133,1.36649431988133,0.273298863976266,0,0.136649431988133,0,0,0.546597727952532
