stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.84554416800967,2.53663250402901,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,9.30098584810637,5.63696112006446,0.563696112006446,0.281848056003223,0,0.563696112006446,0,0,4.79141695205479,0.281848056003223,0,0,0
21Day,0,0,0,2.58990802184998,1.47994744105713,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,1.47994744105713,0,0,0.369986860264282,0,3.69986860264282,1.84993430132141,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,2.95989488211426,0.739973720528564,0,0,0
3Month,0.104017006644673,0.312051019934018,0.104017006644673,26.3163026811022,1.04017006644673,0,0.520085033223363,0.104017006644673,0.104017006644673,0.832136053157381,2.2883741461828,0,8.32136053157381,2.60042516611682,0.312051019934018,2.08034013289345,5.720935365457,1.87230611960411,1.04017006644673,2.18435713953813,0.624102039868036,0,0.312051019934018,1.04017006644673,5.61691835881232,0.312051019934018,1.1441870730914,0.416068026578691,0,0.104017006644673,1.04017006644673,89.6626597277078,0.832136053157381,0.104017006644673,1.04017006644673,260.354567631616,2.08034013289345
22Month,0,0.273298863976266,0.273298863976266,11.2052534230269,0.273298863976266,0,0.273298863976266,0.136649431988133,0.136649431988133,0.409948295964399,1.2298448878932,0.273298863976266,12.298448878932,0.409948295964399,0.136649431988133,1.2298448878932,0.136649431988133,0.273298863976266,0.546597727952532,5.05602898356092,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.956546023916932,0.273298863976266,0.546597727952532,0,0.273298863976266,0,0.409948295964399,12.9816960388726,0,0.273298863976266,0.136649431988133,1.2298448878932,0.546597727952532
