stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,2,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,362,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0.84554416800967,8.4554416800967,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0.281848056003223,9.01913779210314,0.281848056003223,1.40924028001612,0,0,0,0,78.9174556809025,35.7947031124094,1.69108833601934,1.12739222401289,0.281848056003223,0.281848056003223,0,10.9920741841257,1.12739222401289,0.281848056003223,0.84554416800967,0,0,0
21Day,1.10996058079285,0,1.10996058079285,2.58990802184998,1.10996058079285,0,0,0,0.369986860264282,0,0,0.369986860264282,0,2.95989488211426,0,2.95989488211426,0,0,0,0,24.4191327774426,17.7593692926855,0,2.21992116158569,0,0.739973720528564,0,7.76972406554993,3.32988174237854,3.32988174237854,0.739973720528564,0,0,0
3Month,0,0.104017006644673,1.56025509967009,0.416068026578691,0,0.416068026578691,0.312051019934018,0,1.87230611960411,8.42537753821848,0.104017006644673,0.832136053157381,0,1.04017006644673,0.312051019934018,1.45623809302542,0.208034013289345,0.104017006644673,0.312051019934018,0.208034013289345,1.97632312624878,0.312051019934018,0.936153059802054,0.520085033223363,0,0.208034013289345,4.88879931229961,0.312051019934018,0,0,0.208034013289345,0.104017006644673,0.416068026578691,0.104017006644673
22Month,0,0.136649431988133,0.409948295964399,0.273298863976266,0,0.409948295964399,0.273298863976266,0,4.91937955157279,0.546597727952532,0,0.956546023916932,0,0.273298863976266,0.273298863976266,0.409948295964399,0,0.136649431988133,0,0,0.683247159940666,0,0.819896591928799,0.683247159940666,0.136649431988133,0,2.73298863976266,0.409948295964399,1.6397931838576,0,0.273298863976266,0,0,0
