stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0,3.10032861603546,3.94587278404512,0,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0.369986860264282,0.739973720528564,1.47994744105713,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285,1.47994744105713,0,0,1.47994744105713,0,0,0,0,0,0,0.369986860264282
3Month,0,0.208034013289345,2.80845917940616,3.32854421262952,0,0.104017006644673,0.520085033223363,0.728119046512708,0,2.08034013289345,1.1441870730914,0,32.5573230797825,0,0.624102039868036,1.24820407973607,0.728119046512708,0.104017006644673,0,0,0,0,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0.416068026578691,0.104017006644673,0,0.416068026578691,0.104017006644673,0.936153059802054
22Month,0,0.273298863976266,0.546597727952532,0.273298863976266,0,0,0.136649431988133,0.956546023916932,0,2.59633920777453,0,0.136649431988133,4.50943125560839,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0
