stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,3,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0,1.40924028001612,0,0.281848056003223,0,0,1.40924028001612,1.40924028001612,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0
21Day,1.47994744105713,0,0,17.3893824324213,0,0,0,0,0,0,0.739973720528564,0.739973720528564,1.84993430132141,10.7296189476642,1.10996058079285,1.84993430132141,0,0,0,0,0,1.84993430132141,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564
3Month,0,0.624102039868036,0.208034013289345,41.1907346312904,0.208034013289345,0.936153059802054,1.24820407973607,0,4.99281631894429,1.76828911295943,0.832136053157381,3.01649319269551,0.832136053157381,2.49640815947214,2.39239115282747,1.35222108638074,0.416068026578691,0.104017006644673,0.416068026578691,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,4.47273128572092,1.45623809302542,0.104017006644673,0.104017006644673,0.208034013289345,0.312051019934018,4.16068026578691
22Month,0.136649431988133,0.409948295964399,0,12.0251500149557,0,0.273298863976266,0.956546023916932,0.136649431988133,7.24241989537105,0.409948295964399,1.2298448878932,0.546597727952532,0.409948295964399,1.50314375186946,0.819896591928799,1.6397931838576,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0.136649431988133,2.18639091181013,0.136649431988133,0,0,0,0,0.409948295964399
