stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,0,0.84554416800967,0,0,0,33.5399186643836,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0.739973720528564,1.10996058079285,0,2.21992116158569,0.369986860264282,62.897766244928,1.47994744105713,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,1.10996058079285
3Month,0,1.1441870730914,0,0,0,0.416068026578691,0.728119046512708,0.104017006644673,0.104017006644673,0.208034013289345,0,0.832136053157381,0,0.208034013289345,0,0,0,0.936153059802054,0,0,0,0,0.312051019934018,0.936153059802054
22Month,0.136649431988133,0.683247159940666,0,0.819896591928799,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0.409948295964399,0,0,0,0,0.136649431988133,0.683247159940666,0,0,0,0,0,0
