stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0
72hpf,16.3471872481869,0,0,1.40924028001612,0.563696112006446,1.12739222401289,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0.563696112006446,0.281848056003223,0,1.69108833601934,0,0.281848056003223,0.281848056003223,6.48250528807413,4.79141695205479,0,0,2.81848056003223,0,0,1.12739222401289,0.281848056003223,0,0,0
21Day,17.3893824324213,0.369986860264282,0,3.69986860264282,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0.739973720528564,1.84993430132141,0,0,0,1.10996058079285,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,1.84993430132141
3Month,0.416068026578691,0.416068026578691,0,5.40888434552298,0,0,0.104017006644673,0.624102039868036,0.312051019934018,0,1.04017006644673,0.312051019934018,0.104017006644673,0.728119046512708,0.104017006644673,0.208034013289345,0.624102039868036,0.104017006644673,0.208034013289345,0.520085033223363,0.208034013289345,0.312051019934018,0,0.312051019934018,0,0,0,0.728119046512708,0,0,0.208034013289345,0.624102039868036,1.04017006644673
22Month,0,0.136649431988133,0.136649431988133,2.32304034379826,0,0,0,2.4596897757864,1.50314375186946,0.409948295964399,5.32932784753719,0.136649431988133,0,1.2298448878932,0.136649431988133,0,0,0.136649431988133,0,0.683247159940666,0,0.409948295964399,0,0.273298863976266,0,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0,0.956546023916932
